,age,gender,race,date,file_path,vgg16_pred,vgg16_uncertainty
1723,89,1,2.0,2.017011018293016e+16,UTKFACE_val/89_1_2_20170110182930160.jpg.chip.jpg,89.0,0.0
1724,18,0,0.0,2.017011023122832e+16,UTKFACE_val/18_0_0_20170110231228322.jpg.chip.jpg,18.0,3.464101552963257
1725,26,1,1.0,2.0170116231915148e+16,UTKFACE_val/26_1_1_20170116231915148.jpg.chip.jpg,18.0,10.152910232543945
1726,16,1,0.0,2.017010920415518e+16,UTKFACE_val/16_1_0_20170109204155179.jpg.chip.jpg,28.0,4.7083353996276855
1727,55,0,0.0,2.0170120221314028e+16,UTKFACE_val/55_0_0_20170120221314028.jpg.chip.jpg,89.0,17.906482696533203
1728,26,1,2.0,2.0170116184044516e+16,UTKFACE_val/26_1_2_20170116184044516.jpg.chip.jpg,42.0,4.893604755401611
1729,27,0,3.0,2.0170119193403896e+16,UTKFACE_val/27_0_3_20170119193403898.jpg.chip.jpg,27.0,15.328937530517578
1730,30,0,3.0,2.0170119150736156e+16,UTKFACE_val/30_0_3_20170119150736157.jpg.chip.jpg,28.0,7.0442214012146
1731,70,1,0.0,2.0170110122949484e+16,UTKFACE_val/70_1_0_20170110122949483.jpg.chip.jpg,82.0,2.481510639190674
1732,1,1,4.0,2.01612212018364e+16,UTKFACE_val/1_1_4_20161221201836401.jpg.chip.jpg,2.0,33.766380310058594
1733,44,0,1.0,2.017011318492897e+16,UTKFACE_val/44_0_1_20170113184928967.jpg.chip.jpg,42.0,6.924403667449951
1734,35,0,0.0,2.0170117184839856e+16,UTKFACE_val/35_0_0_20170117184839855.jpg.chip.jpg,35.0,4.2351908683776855
1735,88,0,2.0,2.01701122239329e+16,UTKFACE_val/88_0_2_20170112223932900.jpg.chip.jpg,80.0,10.223167419433594
1736,50,0,2.0,2.017011618474192e+16,UTKFACE_val/50_0_2_20170116184741921.jpg.chip.jpg,66.0,25.70664405822754
1737,36,1,0.0,2.0170105161643484e+16,UTKFACE_val/36_1_0_20170105161643483.jpg.chip.jpg,42.0,10.453405380249023
1738,38,1,1.0,2.0170113183305652e+16,UTKFACE_val/38_1_1_20170113183305653.jpg.chip.jpg,43.0,8.138763427734375
1739,28,0,0.0,2.017011718014594e+16,UTKFACE_val/28_0_0_20170117180145941.jpg.chip.jpg,31.0,16.30434226989746
1740,32,1,3.0,2.017010422351531e+16,UTKFACE_val/32_1_3_20170104223515310.jpg.chip.jpg,35.0,5.7845072746276855
1741,1,1,4.0,2.016122120291289e+16,UTKFACE_val/1_1_4_20161221202912889.jpg.chip.jpg,1.0,0.0
1742,16,1,0.0,2.017010921395427e+16,UTKFACE_val/16_1_0_20170109213954271.jpg.chip.jpg,16.0,0.3077934980392456
1743,16,0,0.0,2.0170110232012908e+16,UTKFACE_val/16_0_0_20170110232012908.jpg.chip.jpg,32.0,9.114910125732422
1744,40,0,3.0,2.0170119204122504e+16,UTKFACE_val/40_0_3_20170119204122502.jpg.chip.jpg,35.0,9.738015174865723
1745,64,1,0.0,2.017011014083357e+16,UTKFACE_val/64_1_0_20170110140833569.jpg.chip.jpg,69.0,7.993418216705322
1746,1,1,0.0,2.017010919074218e+16,UTKFACE_val/1_1_0_20170109190742179.jpg.chip.jpg,1.0,0.22360679507255554
1747,1,1,3.0,2.0161220220045184e+16,UTKFACE_val/1_1_3_20161220220045185.jpg.chip.jpg,4.0,1.348488450050354
1748,25,1,2.0,2.0170104021048828e+16,UTKFACE_val/25_1_2_20170104021048828.jpg.chip.jpg,30.0,2.777257204055786
1749,17,1,4.0,2.017010401183441e+16,UTKFACE_val/17_1_4_20170104011834409.jpg.chip.jpg,28.0,6.443887233734131
1750,26,1,1.0,2.017011301211127e+16,UTKFACE_val/26_1_1_20170113012111272.jpg.chip.jpg,35.0,4.511972427368164
1751,1,1,3.0,2.01612202218008e+16,UTKFACE_val/1_1_3_20161220221800802.jpg.chip.jpg,1.0,0.9986833333969116
1752,1,0,3.0,2.016122022271144e+16,UTKFACE_val/1_0_3_20161220222711441.jpg.chip.jpg,1.0,0.0
1753,1,0,2.0,2.01612191609494e+16,UTKFACE_val/1_0_2_20161219160949398.jpg.chip.jpg,1.0,0.3663475513458252
1754,10,1,0.0,2.0170109204746536e+16,UTKFACE_val/10_1_0_20170109204746535.jpg.chip.jpg,14.0,2.2360680103302
1755,45,0,3.0,2.017011920195214e+16,UTKFACE_val/45_0_3_20170119201952141.jpg.chip.jpg,36.0,0.0
1756,35,0,0.0,2.0170117204518056e+16,UTKFACE_val/35_0_0_20170117204518056.jpg.chip.jpg,30.0,6.374290466308594
1757,28,1,3.0,2.017011718064653e+16,UTKFACE_val/28_1_3_20170117180646529.jpg.chip.jpg,28.0,7.761409282684326
1758,26,1,3.0,2.0170119193122984e+16,UTKFACE_val/26_1_3_20170119193122986.jpg.chip.jpg,28.0,6.216277599334717
1759,53,0,0.0,2.0170104205937252e+16,UTKFACE_val/53_0_0_20170104205937252.jpg.chip.jpg,49.0,7.839844226837158
1760,20,1,1.0,2.017011402554032e+16,UTKFACE_val/20_1_1_20170114025540321.jpg.chip.jpg,30.0,4.973614692687988
1761,35,1,0.0,2.0170117203426544e+16,UTKFACE_val/35_1_0_20170117203426544.jpg.chip.jpg,4.0,24.753734588623047
1762,27,1,4.0,2.0170103230450384e+16,UTKFACE_val/27_1_4_20170103230450385.jpg.chip.jpg,28.0,9.381392478942871
1763,30,0,1.0,2.017011720283552e+16,UTKFACE_val/30_0_1_20170117202835519.jpg.chip.jpg,36.0,3.740250587463379
1764,4,1,0.0,2.0170109193119036e+16,UTKFACE_val/4_1_0_20170109193119036.jpg.chip.jpg,6.0,0.8944271802902222
1765,2,0,4.0,2.0161221200605304e+16,UTKFACE_val/2_0_4_20161221200605305.jpg.chip.jpg,2.0,0.9119095206260681
1766,27,1,2.0,2.0170116165546384e+16,UTKFACE_val/27_1_2_20170116165546386.jpg.chip.jpg,10.0,14.413079261779785
1767,56,0,0.0,2.0170111203052212e+16,UTKFACE_val/56_0_0_20170111203052213.jpg.chip.jpg,42.0,8.863883018493652
1768,1,0,2.0,2.016121921282495e+16,UTKFACE_val/1_0_2_20161219212824950.jpg.chip.jpg,2.0,0.7326951026916504
1769,40,0,3.0,2.017011917532532e+16,UTKFACE_val/40_0_3_20170119175325322.jpg.chip.jpg,60.0,9.150639533996582
1770,16,0,0.0,2.017011023191994e+16,UTKFACE_val/16_0_0_20170110231919941.jpg.chip.jpg,16.0,0.0
1771,27,1,2.0,2.01701161638224e+16,UTKFACE_val/27_1_2_20170116163822402.jpg.chip.jpg,18.0,5.748226165771484
1772,36,0,3.0,2.017011917555738e+16,UTKFACE_val/36_0_3_20170119175557380.jpg.chip.jpg,35.0,5.826210975646973
1773,28,0,0.0,2.0170116220549108e+16,UTKFACE_val/28_0_0_20170116220549107.jpg.chip.jpg,36.0,2.392972230911255
1774,27,1,3.0,2.0170104223405096e+16,UTKFACE_val/27_1_3_20170104223405095.jpg.chip.jpg,26.0,3.2991225719451904
1775,48,1,0.0,2.017010914172957e+16,UTKFACE_val/48_1_0_20170109141729566.jpg.chip.jpg,40.0,6.999812126159668
1776,36,0,0.0,2.017010822534191e+16,UTKFACE_val/36_0_0_20170108225341913.jpg.chip.jpg,60.0,9.22739028930664
1777,47,0,0.0,2.017011917534374e+16,UTKFACE_val/47_0_0_20170119175343739.jpg.chip.jpg,61.0,5.954874038696289
1778,26,0,2.0,2.0170116175926376e+16,UTKFACE_val/26_0_2_20170116175926376.jpg.chip.jpg,35.0,7.203069686889648
1779,45,1,3.0,2.0170119144758532e+16,UTKFACE_val/45_1_3_20170119144758533.jpg.chip.jpg,28.0,7.0746026039123535
1780,30,1,2.0,2.0170116192241196e+16,UTKFACE_val/30_1_2_20170116192241195.jpg.chip.jpg,35.0,4.9574503898620605
1781,64,1,0.0,2.017011018213642e+16,UTKFACE_val/64_1_0_20170110182136419.jpg.chip.jpg,72.0,7.628719806671143
1782,27,1,2.0,2.0170116163816776e+16,UTKFACE_val/27_1_2_20170116163816775.jpg.chip.jpg,24.0,3.1334359645843506
1783,47,0,1.0,2.0170117193737256e+16,UTKFACE_val/47_0_1_20170117193737256.jpg.chip.jpg,42.0,10.310444831848145
1784,58,0,0.0,2.0170113210319276e+16,UTKFACE_val/58_0_0_20170113210319275.jpg.chip.jpg,58.0,13.331798553466797
1785,28,0,0.0,2.0170117184714696e+16,UTKFACE_val/28_0_0_20170117184714695.jpg.chip.jpg,28.0,20.579179763793945
1786,27,1,1.0,2.0170109131744868e+16,UTKFACE_val/27_1_1_20170109131744869.jpg.chip.jpg,27.0,0.7163503766059875
1787,4,1,3.0,2.016121922483397e+16,UTKFACE_val/4_1_3_20161219224833967.jpg.chip.jpg,31.0,1.5078740119934082
1788,35,1,0.0,2.017011621180409e+16,UTKFACE_val/35_1_0_20170116211804087.jpg.chip.jpg,76.0,23.249221801757812
1789,1,1,0.0,2.0161219154506228e+16,UTKFACE_val/1_1_0_20161219154506229.jpg.chip.jpg,1.0,0.0
1790,24,0,2.0,2.017011616420915e+16,UTKFACE_val/24_0_2_20170116164209154.jpg.chip.jpg,18.0,2.350811719894409
1791,1,1,2.0,2.016122022001838e+16,UTKFACE_val/1_1_2_20161220220018380.jpg.chip.jpg,1.0,0.0
1792,16,0,4.0,2.017010323383257e+16,UTKFACE_val/16_0_4_20170103233832570.jpg.chip.jpg,4.0,14.091711044311523
1793,26,1,1.0,2.017011223591371e+16,UTKFACE_val/26_1_1_20170112235913713.jpg.chip.jpg,28.0,7.6121439933776855
1794,2,0,3.0,2.0161220143058736e+16,UTKFACE_val/2_0_3_20161220143058738.jpg.chip.jpg,1.0,0.22360679507255554
1795,44,0,2.0,2.0170107213715064e+16,UTKFACE_val/44_0_2_20170107213715065.jpg.chip.jpg,44.0,0.0
1796,30,1,2.0,2.017011616263419e+16,UTKFACE_val/30_1_2_20170116162634192.jpg.chip.jpg,28.0,1.069923758506775
1797,35,1,0.0,2.0170117191955708e+16,UTKFACE_val/35_1_0_20170117191955709.jpg.chip.jpg,43.0,9.357800483703613
1798,53,0,0.0,2.017012022311714e+16,UTKFACE_val/53_0_0_20170120223117140.jpg.chip.jpg,72.0,5.501195907592773
1799,28,0,0.0,2.017011714572622e+16,UTKFACE_val/28_0_0_20170117145726220.jpg.chip.jpg,42.0,6.7064385414123535
1800,82,0,1.0,2.0170111210240036e+16,UTKFACE_val/82_0_1_20170111210240036.jpg.chip.jpg,82.0,0.0
1801,29,1,2.0,2.017011622303925e+16,UTKFACE_val/29_1_2_20170116223039250.jpg.chip.jpg,28.0,8.981120109558105
1802,27,0,3.0,2.0170119194352188e+16,UTKFACE_val/27_0_3_20170119194352188.jpg.chip.jpg,42.0,2.5628931522369385
1803,89,1,2.0,2.0170112224524948e+16,UTKFACE_val/89_1_2_20170112224524948.jpg.chip.jpg,86.0,5.842449188232422
1804,2,0,0.0,2.017011021312836e+16,UTKFACE_val/2_0_0_20170110213128362.jpg.chip.jpg,2.0,0.7863975167274475
1805,42,0,4.0,2.0170104204413956e+16,UTKFACE_val/42_0_4_20170104204413955.jpg.chip.jpg,42.0,6.931241035461426
1806,3,0,2.0,2.016121922175897e+16,UTKFACE_val/3_0_2_20161219221758967.jpg.chip.jpg,3.0,0.3940344750881195
1807,66,1,0.0,2.017011012314456e+16,UTKFACE_val/66_1_0_20170110123144558.jpg.chip.jpg,71.0,2.023545503616333
1808,2,0,2.0,2.016121914270483e+16,UTKFACE_val/2_0_2_20161219142704833.jpg.chip.jpg,3.0,0.9787209630012512
1809,1,1,3.0,2.0161220143345776e+16,UTKFACE_val/1_1_3_20161220143345775.jpg.chip.jpg,1.0,0.0
1810,76,1,3.0,2.0170110181654948e+16,UTKFACE_val/76_1_3_20170110181654947.jpg.chip.jpg,76.0,0.0
1811,1,0,2.0,2.0170116194202388e+16,UTKFACE_val/1_0_2_20170116194202388.jpg.chip.jpg,1.0,0.0
1812,22,0,1.0,2.017011313355588e+16,UTKFACE_val/22_0_1_20170113133555880.jpg.chip.jpg,21.0,2.9091506004333496
1813,1,0,2.0,2.0161219200342124e+16,UTKFACE_val/1_0_2_20161219200342123.jpg.chip.jpg,1.0,0.6155869960784912
1814,14,0,0.0,2.017011022513074e+16,UTKFACE_val/14_0_0_20170110225130741.jpg.chip.jpg,66.0,26.25863265991211
1815,16,1,0.0,2.0170109212357604e+16,UTKFACE_val/16_1_0_20170109212357604.jpg.chip.jpg,35.0,10.723682403564453
1816,26,0,4.0,2.017012014001389e+16,UTKFACE_val/26_0_4_20170120140013888.jpg.chip.jpg,35.0,5.114221572875977
1817,1,0,3.0,2.0161219230132696e+16,UTKFACE_val/1_0_3_20161219230132696.jpg.chip.jpg,1.0,0.3663475513458252
1818,1,1,2.0,2.016121916181447e+16,UTKFACE_val/1_1_2_20161219161814470.jpg.chip.jpg,4.0,6.269391059875488
1819,25,1,0.0,2.0170117151341916e+16,UTKFACE_val/25_1_0_20170117151341916.jpg.chip.jpg,28.0,2.687201738357544
1820,1,0,2.0,2.0161219203943516e+16,UTKFACE_val/1_0_2_20161219203943516.jpg.chip.jpg,2.0,0.7163503766059875
1821,2,1,0.0,2.0170109194336216e+16,UTKFACE_val/2_1_0_20170109194336216.jpg.chip.jpg,2.0,2.3260538578033447
1822,25,1,0.0,2.0170119172023544e+16,UTKFACE_val/25_1_0_20170119172023545.jpg.chip.jpg,32.0,1.7888543605804443
1823,15,0,3.0,2.017010422552505e+16,UTKFACE_val/15_0_3_20170104225525049.jpg.chip.jpg,15.0,0.0
1824,2,0,3.0,2.0161220221558176e+16,UTKFACE_val/2_0_3_20161220221558178.jpg.chip.jpg,2.0,1.2258187532424927
1825,9,0,0.0,2.017011022015036e+16,UTKFACE_val/9_0_0_20170110220150362.jpg.chip.jpg,9.0,1.6351404190063477
1826,28,0,0.0,2.0170117120925624e+16,UTKFACE_val/28_0_0_20170117120925622.jpg.chip.jpg,36.0,6.068902492523193
1827,50,0,1.0,2.0170120221000756e+16,UTKFACE_val/50_0_1_20170120221000756.jpg.chip.jpg,54.0,15.772311210632324
1828,78,0,0.0,2.017011122250864e+16,UTKFACE_val/78_0_0_20170111222508641.jpg.chip.jpg,78.0,0.0
1829,78,0,0.0,2.0170120230506348e+16,UTKFACE_val/78_0_0_20170120230506347.jpg.chip.jpg,58.0,0.0
1830,71,1,0.0,2.0170110181315748e+16,UTKFACE_val/71_1_0_20170110181315747.jpg.chip.jpg,80.0,7.003006935119629
1831,47,0,0.0,2.0170116204145372e+16,UTKFACE_val/47_0_0_20170116204145373.jpg.chip.jpg,29.0,11.958150863647461
1832,59,0,0.0,2.0170111201348744e+16,UTKFACE_val/59_0_0_20170111201348742.jpg.chip.jpg,72.0,1.7888543605804443
1833,1,1,3.0,2.0161220220214416e+16,UTKFACE_val/1_1_3_20161220220214417.jpg.chip.jpg,1.0,0.22360679507255554
1834,32,1,3.0,2.0170109142352308e+16,UTKFACE_val/32_1_3_20170109142352309.jpg.chip.jpg,42.0,10.551128387451172
1835,25,1,2.0,2.017011617035544e+16,UTKFACE_val/25_1_2_20170116170355441.jpg.chip.jpg,32.0,1.8890265226364136
1836,11,1,3.0,2.017010422291111e+16,UTKFACE_val/11_1_3_20170104222911112.jpg.chip.jpg,35.0,6.0721540451049805
1837,27,1,4.0,2.017011720223618e+16,UTKFACE_val/27_1_4_20170117202236181.jpg.chip.jpg,56.0,11.387434959411621
1838,27,0,2.0,2.017011617203621e+16,UTKFACE_val/27_0_2_20170116172036208.jpg.chip.jpg,9.0,9.201115608215332
1839,26,0,2.0,2.017011618302924e+16,UTKFACE_val/26_0_2_20170116183029241.jpg.chip.jpg,28.0,2.1636955738067627
1840,40,0,3.0,2.0170119211711e+16,UTKFACE_val/40_0_3_20170119211711001.jpg.chip.jpg,38.0,2.9307804107666016
1841,34,1,0.0,2.0170117180039028e+16,UTKFACE_val/34_1_0_20170117180039028.jpg.chip.jpg,51.0,5.306153297424316
1842,62,0,1.0,2.0170117183538748e+16,UTKFACE_val/62_0_1_20170117183538747.jpg.chip.jpg,76.0,25.905902862548828
1843,55,0,0.0,2.0170117190028028e+16,UTKFACE_val/55_0_0_20170117190028027.jpg.chip.jpg,72.0,6.9160380363464355
1844,2,0,2.0,2.0161219152009556e+16,UTKFACE_val/2_0_2_20161219152009555.jpg.chip.jpg,4.0,1.0990426540374756
1845,26,1,1.0,2.017011616025333e+16,UTKFACE_val/26_1_1_20170116160253328.jpg.chip.jpg,45.0,5.006311893463135
1846,37,1,1.0,2.017011221545052e+16,UTKFACE_val/37_1_1_20170112215450519.jpg.chip.jpg,61.0,10.565460205078125
1847,27,0,4.0,2.0170117202117228e+16,UTKFACE_val/27_0_4_20170117202117229.jpg.chip.jpg,26.0,5.375137805938721
1848,26,0,0.0,2.0170117091143436e+16,UTKFACE_val/26_0_0_20170117091143436.jpg.chip.jpg,36.0,18.528499603271484
1849,21,1,2.0,2.017011617075402e+16,UTKFACE_val/21_1_2_20170116170754019.jpg.chip.jpg,35.0,6.491086959838867
1850,38,1,0.0,2.0170116003418064e+16,UTKFACE_val/38_1_0_20170116003418066.jpg.chip.jpg,28.0,5.647542476654053
1851,36,0,3.0,2.0170119191815384e+16,UTKFACE_val/36_0_3_20170119191815385.jpg.chip.jpg,28.0,8.319918632507324
1852,1,0,2.0,2.0161219154041476e+16,UTKFACE_val/1_0_2_20161219154041477.jpg.chip.jpg,1.0,0.7539370059967041
1853,42,0,0.0,2.017011717162463e+16,UTKFACE_val/42_0_0_20170117171624633.jpg.chip.jpg,55.0,8.737547874450684
1854,26,1,4.0,2.0170103235605244e+16,UTKFACE_val/26_1_4_20170103235605244.jpg.chip.jpg,28.0,0.0
1855,2,1,2.0,2.0161219160809144e+16,UTKFACE_val/2_1_2_20161219160809142.jpg.chip.jpg,2.0,0.9333019852638245
1856,24,1,3.0,2.0170119164716908e+16,UTKFACE_val/24_1_3_20170119164716909.jpg.chip.jpg,28.0,3.283130645751953
1857,1,0,4.0,2.0161221195115664e+16,UTKFACE_val/1_0_4_20161221195115664.jpg.chip.jpg,1.0,0.0
1858,2,1,3.0,2.0161219225435504e+16,UTKFACE_val/2_1_3_20161219225435504.jpg.chip.jpg,2.0,0.0
1859,28,0,0.0,2.017012022012251e+16,UTKFACE_val/28_0_0_20170120220122514.jpg.chip.jpg,36.0,8.126629829406738
1860,22,0,3.0,2.0170104230121056e+16,UTKFACE_val/22_0_3_20170104230121056.jpg.chip.jpg,22.0,0.0
1861,51,0,0.0,2.0170111171747344e+16,UTKFACE_val/51_0_0_20170111171747345.jpg.chip.jpg,51.0,1.5312533378601074
1862,59,1,0.0,2.017011013210767e+16,UTKFACE_val/59_1_0_20170110132107674.jpg.chip.jpg,72.0,10.05825138092041
1863,67,0,0.0,2.017010915072503e+16,UTKFACE_val/67_0_0_20170109150725032.jpg.chip.jpg,58.0,12.178929328918457
1864,36,0,0.0,2.0170104174512284e+16,UTKFACE_val/36_0_0_20170104174512284.jpg.chip.jpg,36.0,8.834739685058594
1865,28,0,0.0,2.017011718051607e+16,UTKFACE_val/28_0_0_20170117180516071.jpg.chip.jpg,36.0,3.209771156311035
1866,4,0,0.0,2.0170110213533404e+16,UTKFACE_val/4_0_0_20170110213533405.jpg.chip.jpg,4.0,0.5712405443191528
1867,67,0,0.0,2.01701041842456e+16,UTKFACE_val/67_0_0_20170104184245598.jpg.chip.jpg,60.0,5.896252155303955
1868,27,0,2.0,2.017011919332796e+16,UTKFACE_val/27_0_2_20170119193327962.jpg.chip.jpg,42.0,3.842628002166748
1869,1,1,3.0,2.016122014520063e+16,UTKFACE_val/1_1_3_20161220145200632.jpg.chip.jpg,4.0,0.9679060578346252
1870,42,0,0.0,2.017011715480364e+16,UTKFACE_val/42_0_0_20170117154803642.jpg.chip.jpg,43.0,0.8522416353225708
1871,2,0,4.0,2.016122119520199e+16,UTKFACE_val/2_0_4_20161221195201991.jpg.chip.jpg,1.0,0.41039133071899414
1872,60,1,0.0,2.0170117092229304e+16,UTKFACE_val/60_1_0_20170117092229305.jpg.chip.jpg,42.0,7.040297508239746
1873,1,1,3.0,2.016122014521027e+16,UTKFACE_val/1_1_3_20161220145210271.jpg.chip.jpg,1.0,0.9445132613182068
1874,2,0,2.0,2.0161219202530668e+16,UTKFACE_val/2_0_2_20161219202530668.jpg.chip.jpg,4.0,1.0399898290634155
1875,30,1,3.0,2.0170117181345172e+16,UTKFACE_val/30_1_3_20170117181345172.jpg.chip.jpg,26.0,9.520614624023438
1876,45,0,3.0,2.0170119201202684e+16,UTKFACE_val/45_0_3_20170119201202684.jpg.chip.jpg,35.0,24.8479061126709
1877,27,1,0.0,2.01701162205031e+16,UTKFACE_val/27_1_0_20170116220503099.jpg.chip.jpg,38.0,4.430753707885742
1878,1,0,3.0,2.016121923035129e+16,UTKFACE_val/1_0_3_20161219230351288.jpg.chip.jpg,4.0,7.82354736328125
1879,62,0,3.0,2.017010913445964e+16,UTKFACE_val/62_0_3_20170109134459638.jpg.chip.jpg,60.0,2.799906015396118
1880,22,0,1.0,2.017011403211956e+16,UTKFACE_val/22_0_1_20170114032119562.jpg.chip.jpg,18.0,3.1933319568634033
1881,17,1,4.0,2.01701032335152e+16,UTKFACE_val/17_1_4_20170103233515202.jpg.chip.jpg,28.0,4.097175121307373
1882,40,1,0.0,2.017011713541398e+16,UTKFACE_val/40_1_0_20170117135413979.jpg.chip.jpg,86.0,12.169309616088867
1883,35,1,1.0,2.0170113195518308e+16,UTKFACE_val/35_1_1_20170113195518309.jpg.chip.jpg,40.0,6.323514938354492
1884,35,0,0.0,2.0170117172438852e+16,UTKFACE_val/35_0_0_20170117172438851.jpg.chip.jpg,42.0,5.80471658706665
1885,3,0,2.0,2.016121914255365e+16,UTKFACE_val/3_0_2_20161219142553649.jpg.chip.jpg,4.0,0.670820415019989
1886,61,0,3.0,2.0170109141653584e+16,UTKFACE_val/61_0_3_20170109141653583.jpg.chip.jpg,61.0,6.645140647888184
1887,53,0,0.0,2.0170111171747396e+16,UTKFACE_val/53_0_0_20170111171747396.jpg.chip.jpg,58.0,5.434780597686768
1888,31,1,1.0,2.0170114031519532e+16,UTKFACE_val/31_1_1_20170114031519531.jpg.chip.jpg,16.0,1.820208191871643
1889,36,1,0.0,2.017010318312887e+16,UTKFACE_val/36_1_0_20170103183128874.jpg.chip.jpg,52.0,4.461531639099121
1890,28,1,0.0,2.017011718070445e+16,UTKFACE_val/28_1_0_20170117180704448.jpg.chip.jpg,43.0,3.817894220352173
1891,1,1,0.0,2.0170109193408972e+16,UTKFACE_val/1_1_0_20170109193408973.jpg.chip.jpg,1.0,0.0
1892,24,1,1.0,2.0170112233321384e+16,UTKFACE_val/24_1_1_20170112233321383.jpg.chip.jpg,32.0,12.449477195739746
1893,24,1,2.0,2.01701161745033e+16,UTKFACE_val/24_1_2_20170116174503300.jpg.chip.jpg,4.0,32.23903274536133
1894,2,1,4.0,2.017010321083061e+16,UTKFACE_val/2_1_4_20170103210830609.jpg.chip.jpg,1.0,1.0990426540374756
1895,37,1,0.0,2.017010419453972e+16,UTKFACE_val/37_1_0_20170104194539720.jpg.chip.jpg,39.0,3.3289005756378174
1896,28,1,1.0,2.017011222022541e+16,UTKFACE_val/28_1_1_20170112220225407.jpg.chip.jpg,26.0,7.976775646209717
1897,2,0,4.0,2.0161221202954024e+16,UTKFACE_val/2_0_4_20161221202954025.jpg.chip.jpg,1.0,0.0
1898,66,1,0.0,2.017011013212325e+16,UTKFACE_val/66_1_0_20170110132123247.jpg.chip.jpg,88.0,6.185509204864502
1899,70,0,0.0,2.0170117173727536e+16,UTKFACE_val/70_0_0_20170117173727535.jpg.chip.jpg,66.0,8.025452613830566
1900,2,0,2.0,2.0161219195745172e+16,UTKFACE_val/2_0_2_20161219195745171.jpg.chip.jpg,2.0,0.9665456414222717
1901,48,1,0.0,2.0170117003356908e+16,UTKFACE_val/48_1_0_20170117003356908.jpg.chip.jpg,36.0,4.6971435546875
1902,78,0,1.0,2.0170116204857696e+16,UTKFACE_val/78_0_1_20170116204857697.jpg.chip.jpg,89.0,8.472090721130371
1903,26,1,2.0,2.017011618423722e+16,UTKFACE_val/26_1_2_20170116184237219.jpg.chip.jpg,26.0,10.195328712463379
1904,26,1,2.0,2.0170116184243456e+16,UTKFACE_val/26_1_2_20170116184243456.jpg.chip.jpg,24.0,4.314907073974609
1905,58,1,0.0,2.0170104185337336e+16,UTKFACE_val/58_1_0_20170104185337334.jpg.chip.jpg,72.0,10.485076904296875
1906,1,0,2.0,2.0161219161032536e+16,UTKFACE_val/1_0_2_20161219161032534.jpg.chip.jpg,1.0,0.22360679507255554
1907,54,0,0.0,2.0170104212539964e+16,UTKFACE_val/54_0_0_20170104212539965.jpg.chip.jpg,61.0,5.75280237197876
1908,66,0,3.0,2.0170119160336444e+16,UTKFACE_val/66_0_3_20170119160336443.jpg.chip.jpg,51.0,3.842628002166748
1909,1,1,3.0,2.016122022053627e+16,UTKFACE_val/1_1_3_20161220220536274.jpg.chip.jpg,1.0,0.6958523988723755
1910,14,0,0.0,2.0170110220621496e+16,UTKFACE_val/14_0_0_20170110220621497.jpg.chip.jpg,42.0,11.530736923217773
1911,2,0,0.0,2.0170109194439364e+16,UTKFACE_val/2_0_0_20170109194439365.jpg.chip.jpg,1.0,0.4701623320579529
1912,26,1,3.0,2.017011717455651e+16,UTKFACE_val/26_1_3_20170117174556511.jpg.chip.jpg,26.0,5.0617241859436035
1913,2,0,3.0,2.016121922545364e+16,UTKFACE_val/2_0_3_20161219225453639.jpg.chip.jpg,4.0,0.9787209630012512
1914,22,0,1.0,2.017011313333621e+16,UTKFACE_val/22_0_1_20170113133336209.jpg.chip.jpg,18.0,5.807436466217041
1915,17,1,2.0,2.0161219190706308e+16,UTKFACE_val/17_1_2_20161219190706307.jpg.chip.jpg,35.0,15.23802375793457
1916,18,1,0.0,2.017010921455453e+16,UTKFACE_val/18_1_0_20170109214554528.jpg.chip.jpg,16.0,7.8771820068359375
1917,61,1,0.0,2.017011301313524e+16,UTKFACE_val/61_1_0_20170113013135239.jpg.chip.jpg,61.0,15.280190467834473
1918,32,1,1.0,2.0170117182443476e+16,UTKFACE_val/32_1_1_20170117182443477.jpg.chip.jpg,28.0,6.915086269378662
1919,92,1,2.0,2.017011018285521e+16,UTKFACE_val/92_1_2_20170110182855209.jpg.chip.jpg,92.0,0.0
1920,25,1,2.0,2.017011616253299e+16,UTKFACE_val/25_1_2_20170116162532991.jpg.chip.jpg,28.0,6.715261459350586
1921,51,1,0.0,2.0170103183556396e+16,UTKFACE_val/51_1_0_20170103183556395.jpg.chip.jpg,52.0,9.292895317077637
1922,2,0,4.0,2.0170103210928252e+16,UTKFACE_val/2_0_4_20170103210928251.jpg.chip.jpg,1.0,0.0
1923,30,0,2.0,2.0170116180745376e+16,UTKFACE_val/30_0_2_20170116180745378.jpg.chip.jpg,28.0,6.137889385223389
1924,1,0,1.0,2.0170110213649084e+16,UTKFACE_val/1_0_1_20170110213649083.jpg.chip.jpg,1.0,1.5008769035339355
1925,43,1,3.0,2.017011919302727e+16,UTKFACE_val/43_1_3_20170119193027273.jpg.chip.jpg,28.0,9.685040473937988
1926,40,1,0.0,2.0170117092248468e+16,UTKFACE_val/40_1_0_20170117092248467.jpg.chip.jpg,53.0,9.273618698120117
1927,26,1,2.0,2.0170116184453652e+16,UTKFACE_val/26_1_2_20170116184453651.jpg.chip.jpg,17.0,10.753089904785156
1928,17,1,3.0,2.017010422334936e+16,UTKFACE_val/17_1_3_20170104223349358.jpg.chip.jpg,35.0,3.5923895835876465
1929,1,1,0.0,2.0161219205529388e+16,UTKFACE_val/1_1_0_20161219205529388.jpg.chip.jpg,1.0,0.44426167011260986
